SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
83455387700012;SCGP ADAN;"";"";10 CHEMIN DE LA RECLUSIERE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;10;"";CHE;DE LA RECLUSIERE;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20171214;2017;NR;201801;NR;NR;"";P;S;0;N; ;;SCGP ADAN;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20171214;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";0;"";"";27/02/2018
83456989900018;MONSIEUR IOAN MARIAN LUNCA;N A B;"";21 PLACE LOUIS REVOL;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;21;"";PL;LOUIS REVOL;38200;"";;1;"";;3;Artisan ;4399A;Travaux d'étanchéification;2018;01;NN;20180201;2018;1;201801;14;91;"";P;S;0;O; ;;LUNCA*IOAN-MARIAN/;"";1;"";"";4399A;Travaux d'étanchéification;2018;4399AZ;01;NN;2018;"";20180201;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83497328100019;GD FINANCE;TARTARAS;"";233 ROUTE DE CHARFFAGE;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;233;"";RTE;DU CHARFFAGE;69420;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2018;00;NN;20180126;2018;NR;201801;NR;NR;"";P;S;0;O; ;;GD FINANCE;"";"";6599;Autre société civile ;6420Z;Activités des sociétés holding;2018;"";00;NN;2018;"";20180126;201801;"";S;O;"";"";"";"";"";"";"";;;;84;69007;C;"";0;"";"";27/02/2018
83458023500010;A.Y.D. TRANSPORTS;"";"";31 RUE DE LA CONVENTION;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;31;"";RUE;DE LA CONVENTION;38200;"";;1;"";;"";"";4941A;Transports routiers de fret interurbains;2018;00;NN;20180101;2018;1;201801;99;99;"";P;S;0;O; ;;A.Y.D. TRANSPORTS;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4941A;Transports routiers de fret interurbains;2018;"";00;NN;2018;"";20180101;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83459274300019;PRUDENZIA IMMOBILIER S A R L;"";"";141 RUE LAFAYETTE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;141;"";RUE;LAFAYETTE;38200;"";;1;"";;"";"";6831Z;Agences immobilières;2018;00;NN;20180112;2018;1;201801;12;07;"";P;S;0;O; ;;PRUDENZIA IMMOBILIER S.A.R.L.;"";"";5499;Société à responsabilité limitée (sans autre indication);6831Z;Agences immobilières;2018;"";00;NN;2018;"";20180112;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83461046100016;NATSOL;"";"";34 COURS DE VERDUN;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;34;"";CRS;DE VERDUN;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20171219;2017;NR;201801;99;99;"";P;S;0;N; ;;NATSOL;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20171219;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";0;"";"";27/02/2018
83463309100014;MONSIEUR JONATHAN MASSARDIER;"";"";8 RUE JEAN MOULIN;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;8;"";RUE;JEAN MOULIN;38200;"";;1;"";;3;Artisan ;4332A;Travaux de menuiserie bois et PVC;2018;00;NN;20180201;2018;1;201801;14;91;"";P;S;0;O; ;;MASSARDIER*JONATHAN/;"";1;"";"";4332A;Travaux de menuiserie bois et PVC;2018;4332AB;00;NN;2018;"";20180201;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83466100100018;MONSIEUR DAVID CERVI;"";"";11 RUE DES ORFEVRES;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;11;"";RUE;DES ORFEVRES;38200;"";;1;"";;9;Autre entrepreneur individuel;6820A;Location de logements;2017;00;NN;20170123;2017;1;201801;NR;NR;"";P;S;0;N; ;;CERVI*DAVID CESIDIO/;"";1;"";"";6820A;Location de logements;2017;"";00;NN;2017;"";20170123;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";0;"";"";27/02/2018
83467070500013;MONSIEUR FRANCOIS CAPITAINE;"";"";2 RUE DU PORT DE L ECU;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;2;"";RUE;DU PORT DE L ECU;38200;"";;1;"";;2;Commerçant ;4799A;Vente à domicile;2018;00;NN;20180115;2018;1;201801;"";"";"";P;S;0;O; ;;PETRELLUZZI*CAPITAINE/FRANCOIS/;"";1;"";"";4799A;Vente à domicile;2018;"";00;NN;2018;"";20180115;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83468005000012;MONSIEUR REMY ADRIEN SONDAZ;"";"";21 AVENUE BEAUSEJOUR;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;21;"";AV;BEAUSEJOUR;38200;"";;1;"";;1;Artisan-commerçant ;9511Z;Réparation d'ordinateurs et d'équipements périphériques;2018;00;NN;20180115;2018;1;201801;"";"";"";P;S;0;O; ;;SONDAZ*REMY-ADRIEN/;"";1;"";"";9511Z;Réparation d'ordinateurs et d'équipements périphériques;2018;"";00;NN;2018;"";20180115;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83468171000010;MADAME TESS NAVARRO;"";"";53 RUE BOSON;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;53;"";RUE;BOSON;38200;"";;1;"";;5;Profession libérale ;6201Z;Programmation informatique;2018;00;NN;20180201;2018;1;201801;"";"";"";P;S;0;O; ;;NAVARRO*TESS CATHY/;"";2;"";"";6201Z;Programmation informatique;2018;"";00;NN;2018;"";20180201;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83478434000012;THOIZET;"";"";8 RUE TREMEAU;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;8;"";RUE;TREMEAU;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20171107;2017;NR;201801;99;99;"";P;S;0;N; ;;THOIZET;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20171107;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";0;"";"";27/02/2018
83481422000010;MONSIEUR HUSEYIN OZTURK;II;RESIDENCE ST MARTIN;7 RUE DE GERE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;7;"";RUE;DE GERE;38200;"";;1;"";;3;Artisan ;4334Z;Travaux de peinture et vitrerie;2018;00;NN;20180201;2018;1;201801;14;91;"";P;S;0;O; ;;OZTURK*HUSEYIN/;"";1;"";"";4334Z;Travaux de peinture et vitrerie;2018;4334ZC;00;NN;2018;"";20180201;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83483031700014;BIENS SURS;"";"";5 CHEMIN DE L OCTROI;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;5;"";CHE;DE L OCTROI;38200;"";;1;BIENS SURS;;"";"";6820B;Location de terrains et d'autres biens immobiliers;2018;00;NN;20181217;2018;1;201801;99;99;"";P;S;0;O; ;;BIENS SURS;"";"";5499;Société à responsabilité limitée (sans autre indication);6820B;Location de terrains et d'autres biens immobiliers;2018;"";00;NN;2018;"";20181217;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83483049900010;URGENCES HABITAT SERVICES SOLUTIONS;"";"";30 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";8121Z;Nettoyage courant des bâtiments;2018;00;NN;20180110;2018;1;201801;12;93;"";P;S;0;O; ;;URGENCES HABITAT SERVICES SOLUTIONS;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;8121Z;Nettoyage courant des bâtiments;2018;"";00;NN;2018;"";20180110;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83486108000010;ASSOCIATION DES CAVALIERS DU COUZON;"";"";PETITE RENTE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";"";PETITE RENTE;38200;"";;1;"";;"";"";9312Z;Activités de clubs de sports;1996;00;NN;19960115;1996;1;201801;99;99;"";P;S;0;N; ;;ASSOCIATION DES CAVALIERS DU COUZON;"";"";9220;Association déclarée ;9312Z;Activités de clubs de sports;1996;"";00;NN;1996;"";19960115;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83486715200011;SASU LE CAVEAU;LE CAVEAU;"";69 RUE DE BOURGOGNE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;69;"";RUE;DE BOURGOGNE;38200;"";;1;LE CAVEAU;;"";"";5610A;Restauration traditionnelle;2017;00;NN;20171216;2017;3;201801;99;99;"";P;S;0;O; ;;SASU LE CAVEAU;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;5610A;Restauration traditionnelle;2017;"";00;NN;2017;"";20171216;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83487246700016;MONSIEUR ABDELHAY ADISSA;TUYAUTERIE CHAUFFAGE CLIMATISATION ADI;"";13 CHEMIN DE LA REGLANE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;13;"";CHE;DE LA REGLANE;38200;"";;1;"";;3;Artisan ;4322A;Travaux d'installation d'eau et de gaz en tous locaux;2018;00;NN;20180115;2018;1;201801;05;91;"";P;S;0;O; ;;ADISSA*ABDELHAY/;"";1;"";"";4322A;Travaux d'installation d'eau et de gaz en tous locaux;2018;3320AZ;00;NN;2018;"";20180115;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83491882300016;MADAME CLAUDINE MEILLAT;LA CARTE GRISE VIENNOISE;"";9 CHEMIN DE COMBE GOURE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;9;"";CHE;DE COMBE GOURE;38200;"";;1;"";;5;Profession libérale ;8211Z;Services administratifs combinés de bureau;2018;00;NN;20180201;2018;1;201801;99;99;"";P;S;0;O; ;;CHAMPEL*MEILLAT/CLAUDINE/;"";2;"";"";8211Z;Services administratifs combinés de bureau;2018;"";00;NN;2018;"";20180201;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83499874200011;MONSIEUR VINCENT BAUCINO;"";"";165 RUE LAFAYETTE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;165;"";RUE;LAFAYETTE;38200;"";;1;"";;9;Autre entrepreneur individuel;9319Z;Autres activités liées au sport;2018;00;NN;20180201;2018;1;201801;"";"";"";P;S;0;O; ;;BAUCINO*VINCENT VALERY/;"";1;"";"";9319Z;Autres activités liées au sport;2018;"";00;NN;2018;"";20180201;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83500912700019;CRETEUR ET LAITAT;"";"";141 RUE LAFAYETTE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;141;"";RUE;LAFAYETTE;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2018;00;NN;20180123;2018;NR;201801;99;NR;"";P;S;0;N; ;;CRETEUR ET LAITAT;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2018;"";00;NN;2018;"";20180123;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";0;"";"";27/02/2018
83503348100010;MADAME ANTONIA SERRANO;"";"";17 RUE BOSON;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;17;"";RUE;BOSON;38200;"";;1;"";;9;Autre entrepreneur individuel;6820A;Location de logements;2002;00;NN;20021001;2002;1;201801;NR;NR;"";P;S;0;N; ;;SERRANO*ANTONIA RAQUEL/;"";2;"";"";6820A;Location de logements;2002;"";00;NN;2002;"";20021001;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";0;"";"";27/02/2018
38497084400088;MONSIEUR DAVID FERREIRA;"";"";CHEMIN DES VERNES;"";38200 VILLETTE DE VIENNE;FRANCE;84;38;3;27;558;VILLETTE DE VIENNE;"";243800455;0;"";;14;8211;"";"";CHE;DES VERNES;38200;"";;1;"";;3;Artisan ;4331Z;Travaux de plâtrerie;2008;NN;NN;20040801;"";9;201209;NR;99;"";P;S;0;O;"";;FERREIRA*DAVID/;"";1;"";"";4331Z;Travaux de plâtrerie;2008;4331ZB;NN;NN;"";PME;19920401;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38558;E;"";0;"";"";27/02/2018
82920447800012;UNIVERSAL CONSULTING CONCEPT;"";"";60 RUE DES SERVENTIERES;"";38200 VILLETTE DE VIENNE;FRANCE;84;38;3;27;558;VILLETTE DE VIENNE;"";243800455;0;"";;14;8211;60;"";RUE;DES SERVENTIERES;38200;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2017;00;NN;20170414;2017;1;201704;99;99;"";P;S;0;O;"";;UNIVERSAL CONSULTING CONCEPT;UCC;"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6420Z;Activités des sociétés holding;2017;"";00;NN;2017;"";20170414;201704;1;S;O;"";"";"";"";"";"";"";;;;84;38558;E;"";0;"";"";27/02/2018
83447861200015;MONSIEUR PIERRICK ANDURAND;COUP2FUSIL;"";147 CHEMIN DU CUGNET;"";38200 VILLETTE DE VIENNE;FRANCE;84;38;3;27;558;VILLETTE DE VIENNE;"";243800455;0;"";;14;8211;147;"";CHE;DU CUGNET;38200;"";;1;"";;2;Commerçant ;4741Z;Comm. détail ordinateurs unités périph. & logiciels (magas. spéc);2018;00;NN;20180131;2018;1;201801;10;99;"";P;S;0;O; ;;ANDURAND*PIERRICK ROBERT MARIUS/;"";1;"";"";4741Z;Comm. détail ordinateurs unités périph. & logiciels (magas. spéc);2018;"";00;NN;2018;"";20180131;201801;"";S;O;"";"";"";"";"";"";"";;;;84;38558;C;"";1;"";"";27/02/2018
83487326700019;NICOLY;"";"";349 ROUTE DE CHUZELLES;"";38200 VILLETTE DE VIENNE;FRANCE;84;38;3;27;558;VILLETTE DE VIENNE;"";243800455;0;"";;14;8211;349;"";RTE;DE CHUZELLES;38200;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2018;NN;NN;20180124;"";"";201801;"";"";"";P;S;0;O; ;;NICOLY;"";"";5498;SARL unipersonnelle ;0000Z;En attente de chiffrement sans activité;2018;"";NN;NN;"";"";20180124;201801;"";S;N;"";"";"";"";"";"";"";;;;84;38558;C;"";1;"";"";27/02/2018
42171129200035;MONSIEUR FABRICE FUENTES;"";"";1 RUE GABRIEL VANEL;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;1;"";RUE;GABRIEL VANEL;69420;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2016;00;NN;20160701;2016;1;201801;"";"";"";P;S;0;O; ;;FUENTES*FABRICE/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2008;"";00;0;2004;PME;19980801;201209;1;S;O;"";"";"";"";"";"";"";;;;84;69007;C;"";1;"";"";27/02/2018
43834027500033;MONSIEUR ERIC DULGER;ERIC KAMER;"";98 BOULEVARD DES ALLEES;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;98;"";BD;DES ALLEES;69420;"";;1;ERIC-KAMER;;2;Commerçant ;4619B;Autres intermédiaires du commerce en produits divers;2018;00;NN;20180201;2018;1;201801;12;99;"";P;S;0;O; ;;DULGER*ERIC/;"";1;"";"";4619B;Autres intermédiaires du commerce en produits divers;2018;"";00;NN;2018;"";20010702;201801;"";S;O;"";"";"";"";"";"";"";;;;84;69007;C;"";1;"";"";27/02/2018
45067496500030;MINDYRIC PCS;MASSACRIER PERE ET FILS;"";19 RUE DE LA PARISIENNE;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;19;"";RUE;DE LA PARISIENNE;69420;"";;0;MASSACRIER PERE ET FILS;;"";"";4322B;Travaux d'installation équipements thermiques et climatisation;2014;00;NN;20140310;2014;1;201403;NR;NR;"";P;S;0;O;"";;MINDYRIC PCS;"";"";5499;Société à responsabilité limitée (sans autre indication);4322B;Travaux d'installation équipements thermiques et climatisation;2008;"";01;1;2016;PME;20031031;201209;1;S;O;"";"";"";"";"";"";"";;;;84;69007;I;"";1;"";"";27/02/2018
45067496500030;MINDYRIC PCS;MASSACRIER PERE ET FILS;"";19 RUE DE LA PARISIENNE;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;19;"";RUE;DE LA PARISIENNE;69420;"";;0;MASSACRIER PERE ET FILS;;"";"";4322B;Travaux d'installation équipements thermiques et climatisation;2014;00;NN;20140310;2014;1;201403;NR;NR;"";P;S;0;O; ;;MINDYRIC PCS;"";"";5499;Société à responsabilité limitée (sans autre indication);4322B;Travaux d'installation équipements thermiques et climatisation;2008;"";01;1;2016;PME;20031031;201209;1;S;O;"";"";"";"";"";"";"";;;;84;69007;F;0;1;0;0;27/02/2018
53280111500033;MADAME ELODIE NOVENT;ELODIE NOVENT;"";10 RUE DE LA FELODIERE;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;10;"";RUE;DE LA FELODIERE;69420;"";;1;"";;2;Commerçant ;4617B;Autres intermédiaires du commerce en denrées, boissons et tabac;2016;00;NN;20160801;2016;1;201609;NR;NR;"";P;S;0;O;"";;NOVENT*ELODIE/;"";2;"";"";4617B;Autres intermédiaires du commerce en denrées, boissons et tabac;2016;"";00;NN;2016;PME;20110601;201609;1;S;O;"";"";"";"";"";"";"";;;;84;69007;E;"";1;"";"";27/02/2018
80796379800010;MADAME MARIE AGNES VAUDAINE;"";"";37 ROUTE DE ROZIER;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;37;"";RTE;DE ROZIER;69420;"";;1;"";;2;Commerçant ;4799A;Vente à domicile;2014;00;NN;20140101;2014;1;201411;"";"";"";P;S;0;O;"";;ROUSSET*VAUDAINE/MARIE-AGNES/;"";2;"";"";4799A;Vente à domicile;2014;"";00;NN;2014;PME;20140101;201411;1;S;O;"";"";"";"";"";"";"";;;;84;69007;O;"";1;"";"";27/02/2018
82148356700011;JED IMMOBILIER;"";"";18 B AVENUE DU CHATEAU;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;18;B;AV;DU CHATEAU;69420;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2016;00;NN;20160531;2016;1;201607;NR;NR;"";P;S;0;N;"";;JED IMMOBILIER;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2016;"";00;NN;2016;"";20160531;201607;"";S;N;"";"";"";"";"";"";"";;;;84;69007;E;"";0;"";"";27/02/2018
82148356700029;JED IMMOBILIER;"";"";12 CHEMIN DES COUTURES;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;12;"";CHE;DES COUTURES;69420;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20171201;2017;1;201801;"";"";"";P;S;0;N; ;;JED IMMOBILIER;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2016;"";00;NN;2016;"";20160531;201607;"";S;N;"";"";"";"";"";"";"";;;;84;69007;C;"";0;"";"";27/02/2018
82524959200015;MADAME CASSIE LANCERON;"";"";2 RUE DU LOT DES COTES ROTIES;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;2;"";RUE;DES LOTS DES COTES ROTIES;69420;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;00;NN;20170130;2017;1;201701;"";"";"";P;S;0;O;"";;LANCERON*CASSIE/;"";2;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;"";00;NN;2017;"";20170130;201701;1;S;O;"";"";"";"";"";"";"";;;;84;69007;E;"";1;"";"";27/02/2018
82925523100013;LA PETITE RUCHE;"";"";25 BOULEVARD DES ALLEES;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;25;"";BD;DES ALLEES;69420;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2017;NN;NN;20170413;"";"";201704;"";"";"";P;S;0;O;"";;LA PETITE RUCHE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;0000Z;En attente de chiffrement sans activité;2017;"";NN;NN;"";"";20170413;201704;"";S;N;"";"";"";"";"";"";"";;;;84;69007;I;"";1;"";"";27/02/2018
82925523100013;LA PETITE RUCHE;"";"";25 BOULEVARD DES ALLEES;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;25;"";BD;DES ALLEES;69420;"";;1;LA PETITE RUCHE;;"";"";8891A;Accueil de jeunes enfants;2017;NN;NN;20170413;"";1;201704;12;NR;"";P;S;0;O; ;;LA PETITE RUCHE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;8891A;Accueil de jeunes enfants;2017;"";NN;NN;"";"";20170413;201704;"";S;O;"";"";"";"";"";"";"";;;;84;69007;F;1;1;1;1;27/02/2018
83456528500014;LA FLEUR D AMPUIS;"";"";3 PLACE DE L EGLISE;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;3;"";PL;DE L EGLISE;69420;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2017;NN;NN;20171222;"";"";201801;"";"";"";P;S;0;O; ;;LA FLEUR D'AMPUIS;"";"";5710;SAS, société par actions simplifiée;0000Z;En attente de chiffrement sans activité;2017;"";NN;NN;"";"";20171222;201801;"";S;N;"";"";"";"";"";"";"";;;;84;69007;C;"";1;"";"";27/02/2018
83470306800017;DRONE AGRI;"";VERENAY;17 ROUTE DEPARTEMENTALE 386;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;17;"";RTE;DEPARTEMENTALE 386;69420;"";;1;"";;"";"";4669A;Commerce de gros de matériel électrique;2018;00;NN;20180111;2018;1;201801;99;99;"";P;S;0;O; ;;DRONE AGRI;"";"";5710;SAS, société par actions simplifiée;4669A;Commerce de gros de matériel électrique;2018;"";00;NN;2018;"";20180111;201801;"";S;O;"";"";"";"";"";"";"";;;;84;69007;C;"";1;"";"";27/02/2018
83497035200011;GFA DU GOUTAY;"";"";8 CHEMIN DU MOLLARD;"";69420 AMPUIS;FRANCE;84;69;2;08;007;AMPUIS;00;246900633;5;56;;16;8211;8;"";CHE;DU MOLLARD;69420;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2018;00;NN;20180110;2018;NR;201801;NR;NR;"";P;S;0;N; ;;GFA DU GOUTAY;"";"";6534;Groupement foncier agricole ;6820B;Location de terrains et d'autres biens immobiliers;2018;"";00;NN;2018;"";20180110;201801;"";S;N;"";"";"";"";"";"";"";;;;84;69007;C;"";0;"";"";27/02/2018
24690063300024;COMM COM DE LA REGION DE CONDRIEU;ZONE ACTIVITE ECHALAS;CTE DE COMMUNES;1 PLACE DES DROITS DE L HOMME;"";69420 CONDRIEU;FRANCE;84;69;2;08;064;CONDRIEU;00;246900633;5;56;;17;8211;1;"";PL;DROITS DE L'HOMME;69420;"";;0;ZONE ACTIVITE ECHALAS;;"";"";4299Z;Construction d'autres ouvrages de génie civil n.c.a.;2008;NN;NN;20010101;"";1;201209;NR;99;"";P;S;0;N;"";;COMMUNAUTE DE COMMUNES DE LA REGION DE CONDRIEU;"";"";7346;Communauté de communes ;8411Z;Administration publique générale;2008;"";21;50;2016;PME;19941228;201209;3;S;N;"";"";"";"";"";"";"";;;;84;69064;E;"";0;"";"";27/02/2018
24690063300040;COMM COM DE LA REGION DE CONDRIEU;CRECHE MISTELLE;"";24 RUE DE BASSENON;"";69420 CONDRIEU;FRANCE;84;69;2;08;064;CONDRIEU;00;246900633;5;56;;17;8211;24;"";RUE;BASSENON;69420;"";;0;CRECHE MISTELLE;;"";"";8891A;Accueil de jeunes enfants;2008;03;6;20080225;2015;1;201209;"";"";"";P;S;0;N;"";;COMMUNAUTE DE COMMUNES DE LA REGION DE CONDRIEU;"";"";7346;Communauté de communes ;8411Z;Administration publique générale;2008;"";21;50;2016;PME;19941228;201209;3;S;N;"";"";"";"";"";"";"";;;;84;69064;E;"";1;"";"";27/02/2018
