"SIREN";"NIC";"L1_NORMALISEE";"L2_NORMALISEE";"L3_NORMALISEE";"L4_NORMALISEE";"L5_NORMALISEE";"L6_NORMALISEE";"L7_NORMALISEE";"L1_DECLAREE";"L2_DECLAREE";"L3_DECLAREE";"L4_DECLAREE";"L5_DECLAREE";"L6_DECLAREE";"L7_DECLAREE";"NUMVOIE";"INDREP";"TYPVOIE";"LIBVOIE";"CODPOS";"CEDEX";"RPET";"LIBREG";"DEPET";"ARRONET";"CTONET";COMET;"LIBCOM";"DU";"TU";"UU";"EPCI";"TCD";"ZEMET";"SIEGE";"ENSEIGNE";"IND_PUBLIPO";"DIFFCOM";"AMINTRET";"NATETAB";"LIBNATETAB";"APET700";"LIBAPET";"DAPET";"TEFET";"LIBTEFET";"EFETCENT";"DEFET";"ORIGINE";"DCRET";"DDEBACT";"ACTIVNAT";"LIEUACT";"ACTISURF";"SAISONAT";"MODET";"PRODET";"PRODPART";"AUXILT";"NOMEN_LONG";"SIGLE";"NOM";"PRENOM";"CIVILITE";"RNA";"NICSIEGE";"RPEN";"DEPCOMEN";"ADR_MAIL";"NJ";"LIBNJ";"APEN700";"LIBAPEN";"DAPEN";"APRM";"ESS";"DATEESS";"TEFEN";"LIBTEFEN";"EFENCENT";"DEFEN";"CATEGORIE";"DCREN";"AMINTREN";"MONOACT";"MODEN";"PRODEN";"ESAANN";"TCA";"ESAAPEN";"ESASEC1N";"ESASEC2N";"ESASEC3N";"ESASEC4N";"VMAJ";"VMAJ1";"VMAJ2";"VMAJ3";"DATEMAJ"
"790931117";"00028";"MADAME LUDIVINE GRANGE";"";"";"184 RUE DOCTEUR JOLLANS";"";"38590 SILLANS";"FRANCE";"MADAME LUDIVINE GRANGE";"";"";"184 RUE DU DOCTEUR JOLLANS";"";"38590 SILLANS";"";"184";"";"RUE";"DU DOCTEUR JOLLANS";"38590";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";490;"SILLANS";"";"0";"";200059392;"14";"8210";"1";"";"1";"O";"201608";"5";"Profession libérale ";"8690F";"Activités de santé humaine non classées ailleurs";"2016";"00";"0 salarié";"NN";"2016";"1";"20160825";"20160825";"";"";"";"P";"S";"O";"";"0";"GRANGE*LUDIVINE/";"";"GRANGE";"LUDIVINE";"2";"";"00028";"84";"38490";"";"";"";"8690F";"Activités de santé humaine non classées ailleurs";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20130107";"201608";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-09T14:51:39"
"790931117";"00028";"MADAME LUDIVINE GRANGE";"";"";"284 RUE DOCTEUR JOLLANS";"";"38590 SILLANS";"FRANCE";"MADAME LUDIVINE GRANGE";"";"";"284 RUE DU DOCTEUR JOLLANS";"";"38590 SILLANS";"";"284";"";"RUE";"DU DOCTEUR JOLLANS";"38590";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";490;"SILLANS";"";"0";"";200059392;"14";"8210";"1";"";"1";"O";"201608";"5";"Profession libérale ";"8690F";"Activités de santé humaine non classées ailleurs";"2016";"00";"0 salarié";"NN";"2016";"1";"20160825";"20160825";"";"";"";"P";"S";"O";" ";"0";"GRANGE*LUDIVINE/";"";"GRANGE";"LUDIVINE";"2";"";"00028";"84";"38490";"";"";"";"8690F";"Activités de santé humaine non classées ailleurs";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20130107";"201608";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-03-09T14:51:39"
"791366180";"00028";"MADAME SANDRINE SERMET";"";"";"26 SENTIER DU MOLERON";"";"38440 ARTAS";"FRANCE";"MADAME SANDRINE SERMET";"";"";"26 SEN DU MOLERON";"";"38440 ARTAS";"";"26";"";"SEN";"DU MOLERON";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"26";015;"ARTAS";"";"0";"";200059392;"14";"8209";"1";"";"1";"O";"201703";"5";"Profession libérale ";"8690D";"Activités des infirmiers et des sages-femmes";"2015";"00";"0 salarié";"NN";"2015";"1";"20150731";"20150731";"";"";"";"P";"S";"O";" ";"0";"SERMET*SANDRINE/";"";"SERMET";"SANDRINE";"2";"";"00028";"84";"38015";"";"";"";"8690D";"Activités des infirmiers et des sages-femmes";"2012";"";"";"";"00";"0 salarié";"NN";"2012";"PME";"20121112";"201302";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-16T08:42:07"
"793282849";"00017";"SNC LA TRATT";"";"";"13 ROUTE DE BREZINS";"";"38590 ST ETIENNE DE ST GEOIRS";"FRANCE";"SNC LA TRATT";"";"";"13 RTE DE BREZINS";"";"38590 ST ETIENNE DE ST GEOIRS";"";"13";"";"RTE";"DE BREZINS";"38590";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";384;"ST ETIENNE DE ST GEOIRS";"38";"1";"13";200059392;"17";"8210";"1";"";"1";"O";"201305";"";"";"4778C";"Autres commerces de détail spécialisés divers";"2013";"00";"0 salarié";"0";"2015";"3";"20130528";"20130601";"10";"99";"";"P";"S";"O";"";"0";"SNC LA TRATT";"";"";"";"";"";"00017";"84";"38384";"";"5202";"Société en nom collectif ";"4778C";"Autres commerces de détail spécialisés divers";"2013";"";"";"";"00";"0 salarié";"0";"2015";"PME";"20130528";"201305";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-31T07:41:40"
"793282849";"00025";"SNC LA TRATT";"";"";"9 ROUTE DE BREZINS";"";"38590 ST ETIENNE DE ST GEOIRS";"FRANCE";"SNC LA TRATT";"";"";"9 RTE DE BREZINS";"";"38590 ST ETIENNE DE ST GEOIRS";"";"9";"";"RTE";"DE BREZINS";"38590";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";384;"ST ETIENNE DE ST GEOIRS";"38";"1";"13";200059392;"17";"8210";"1";"";"1";"O";"201703";"";"";"4778C";"Autres commerces de détail spécialisés divers";"2017";"00";"0 salarié";"NN";"2017";"1";"20170401";"20170401";"";"";"";"P";"S";"O";" ";"0";"SNC LA TRATT";"";"";"";"";"";"00025";"84";"38384";"";"5202";"Société en nom collectif ";"4778C";"Autres commerces de détail spécialisés divers";"2013";"";"";"";"00";"0 salarié";"0";"2015";"PME";"20130528";"201305";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-31T07:41:40"
"793345919";"00013";"MADAME CELINE PIERRON GUYOT";"";"";"IMPASSE GRANDJEAN";"";"38940 ROYBON";"FRANCE";"MADAME CELINE PIERRON-GUYOT";"";"";"IMP GRANDJEAN";"";"38940 ROYBON";"";"";"";"IMP";"GRANDJEAN";"38940";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";347;"ROYBON";"";"0";"";200059392;"13";"8210";"1";"";"1";"O";"201305";"5";"Profession libérale ";"7022Z";"Conseil pour les affaires et autres conseils de gestion";"2013";"00";"0 salarié";"NN";"2013";"1";"20130603";"20130603";"";"";"";"P";"S";"O";"";"0";"PIERRON*PIERRON-GUYOT/CELINE/";"";"PIERRON";"CELINE";"2";"";"00013";"84";"38347";"";"";"";"7022Z";"Conseil pour les affaires et autres conseils de gestion";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20130603";"201305";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-28T10:45:43"
"793345919";"00013";"MADAME CELINE PIERRON-GUYOT";"";"";"IMP GRANDJEAN";"";"38940 ROYBON";"";"MADAME CELINE PIERRON-GUYOT";"";"";"IMP GRANDJEAN";"";"38940 ROYBON";"";"";"";"IMP";"GRANDJEAN";"38940";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";347;"ROYBON";"";"0";"";200059392;"13";"8210";"1";"";"1";"O";"201305";"5";"Profession libérale ";"8690F";"Activités de santé humaine non classées ailleurs";"2017";"00";"0 salarié";"NN";"2013";"1";"20130603";"20130603";"";"";"";"P";"S";"O";" ";"0";"PIERRON*PIERRON-GUYOT/CELINE/";"";"PIERRON";"CELINE";"2";"";"00013";"84";"38347";"";"";"";"8690F";"Activités de santé humaine non classées ailleurs";"2017";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20130603";"201305";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"1";"1";"2017-03-28T10:45:43"
"793717380";"00018";"MONSIEUR YOAN BENAHCENE";"";"";"1173 CHEMIN DU TRUCHET";"";"38980 VIRIVILLE";"FRANCE";"MONSIEUR YOAN BENAHCENE";"";"";"1173 CHE DU TRUCHET";"";"38980 VIRIVILLE";"";"1173";"";"CHE";"DU TRUCHET";"38980";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";561;"VIRIVILLE";"";"0";"";200059392;"14";"8210";"1";"";"1";"O";"201306";"2";"Commerçant ";"4511Z";"Commerce de voitures et de véhicules automobiles légers";"2013";"00";"0 salarié";"NN";"2013";"1";"20130601";"20130601";"10";"93";"";"P";"S";"O";"";"0";"BENAHCENE*YOAN/";"";"BENAHCENE";"YOAN";"1";"";"00018";"84";"38561";"";"";"";"4511Z";"Commerce de voitures et de véhicules automobiles légers";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20130601";"201306";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-16T03:54:12"
"793856337";"00019";"MANO 38";"";"";"28 LOTISSEMENT LE GRAND CHAMP";"";"38870 ST SIMEON DE BRESSIEUX";"FRANCE";"MANO 38";"";"";"28 LOT LE GRAND CHAMP";"";"38870 SAINT SIMEON DE BRESSIEUX";"";"28";"";"LOT";"LE GRAND CHAMP";"38870";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";457;"SAINT SIMEON DE BRESSIEUX";"38";"1";"10";200059392;"16";"8210";"1";"";"0";"O";"201306";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2013";"00";"0 salarié";"NN";"2013";"1";"20130617";"20130617";"NR";"NR";"";"P";"S";"N";"";"0";"MANO 38";"";"";"";"";"";"00019";"84";"38457";"";"6540";"Société civile immobilière ";"6820B";"Location de terrains et d'autres biens immobiliers";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"";"20130617";"201306";"";"S";"N";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-16T03:20:26"
"793856337";"00027";"MANO 38";"";"";"980 CHEMIN DE CHARRELIERE";"";"38260 ST HILAIRE DE LA COTE";"FRANCE";"MANO 38";"";"";"980 CHE DE CHARRELIERE";"";"38260 SAINT HILAIRE DE LA COTE";"";"980";"";"CHE";"DE CHARRELIERE";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";393;"SAINT HILAIRE DE LA COTE";"";"0";"";200059392;"13";"8210";"1";"";"0";"O";"201703";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2017";"00";"0 salarié";"NN";"2017";"NR";"20170201";"20170201";"";"";"";"P";"S";"N";" ";"0";"MANO 38";"";"";"";"";"";"00027";"84";"38393";"";"6540";"Société civile immobilière ";"6820B";"Location de terrains et d'autres biens immobiliers";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"";"20130617";"201306";"";"S";"N";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-16T03:20:26"
"798001756";"00013";"MONSIEUR CYRIL AILLOUD";"";"";"388 CHEMIN CHEMIN REPOSU";"";"38440 ST JEAN DE BOURNAY";"FRANCE";"MONSIEUR CYRIL AILLOUD";"";"";"388 CHE CHEMIN REPOSU";"";"38440 SAINT JEAN DE BOURNAY";"";"388";"";"CHE";"CHEMIN REPOSU";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"14";399;"SAINT JEAN DE BOURNAY";"38";"1";"23";200059392;"18";"8211";"1";"";"1";"O";"201310";"2";"Commerçant ";"4799A";"Vente à domicile";"2013";"00";"0 salarié";"NN";"2013";"1";"20131010";"20131010";"";"";"";"P";"S";"O";"";"0";"AILLOUD*CYRIL/";"";"AILLOUD";"CYRIL";"1";"";"00013";"84";"38399";"";"";"";"4799A";"Vente à domicile";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20131010";"201310";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-07T03:49:03"
"798078507";"00018";"MADAME CHANTAL BONNAIRE";"";"";"79 COTE DU GUINET";"";"38440 VILLENEUVE DE MARC";"FRANCE";"MADAME CHANTAL BONNAIRE";"";"";"79 COTE DU GUINET";"";"38440 VILLENEUVE DE MARC";"";"79";"";"";"COTE DU GUINET";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";555;"VILLENEUVE DE MARC";"";"0";"";200059392;"13";"8211";"1";"";"1";"O";"201310";"2";"Commerçant ";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2013";"00";"0 salarié";"NN";"2013";"1";"20131101";"20131101";"10";"92";"";"P";"S";"O";"";"0";"GARCIA*BONNAIRE/CHANTAL HENRIETTE/";"";"GARCIA";"CHANTAL";"2";"";"00018";"84";"38555";"";"";"";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2013";"";"";"";"00";"0 salarié";"NN";"2013";"PME";"20131101";"201310";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-01T03:19:55"
"799119714";"00027";"LE COMPTOIR LSG";"LE PETIT COMPTOIR";"";"91 RUE DE LA REPUBLIQUE";"";"38440 ST JEAN DE BOURNAY";"FRANCE";"LE COMPTOIR LSG";"LE PETIT COMPTOIR";"";"91 RUE DE LA REPUBLIQUE";"";"38440 SAINT JEAN DE BOURNAY";"";"91";"";"RUE";"DE LA REPUBLIQUE";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"14";399;"SAINT JEAN DE BOURNAY";"38";"1";"23";200059392;"18";"8211";"0";"LE PETIT COMPTOIR";"1";"O";"201502";"";"";"5610C";"Restauration de type rapide";"2014";"01";"1 ou 2 salariés";"1";"2015";"1";"20141110";"20141110";"10";"05";"1 ";"P";"S";"O";"";"0";"LE COMPTOIR LSG";"";"";"";"";"";"00019";"84";"38346";"";"5499";"Société à responsabilité limitée (sans autre indication)";"5610A";"Restauration traditionnelle";"2014";"";"";"";"02";"3 à 5 salariés";"3";"2015";"PME";"20131216";"201312";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-05T03:58:54"
"799978713";"00011";"FUGIER";"";"";"165 CHEMIN DE L ETANG";"";"38260 THODURE";"FRANCE";"FUGIER";"";"";"165 CHE DE L'ETANG";"";"38260 THODURE";"";"165";"";"CHE";"DE L'ETANG";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";505;"THODURE";"";"0";"";200059392;"12";"8210";"1";"";"1";"O";"201401";"";"";"7010Z";"Activités des sièges sociaux";"2014";"01";"1 ou 2 salariés";"1";"2015";"";"20140124";"20140203";"";"";"";"P";"S";"O";"";"0";"FUGIER";"";"";"";"";"";"00011";"84";"38505";"";"5498";"SARL unipersonnelle ";"5610A";"Restauration traditionnelle";"2014";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20140124";"201401";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-21T04:59:36"
"799978713";"00029";"FUGIER";"L EDEN RESTAURANT";"";"70 AVENUE DU GENERAL DE GAULLE";"";"38260 LA COTE ST ANDRE";"FRANCE";"FUGIER";"L'EDEN RESTAURANT";"";"70 AV DU GENERAL DE GAULLE";"";"38260 LA COTE SAINT ANDRE";"";"70";"";"AV";"DU GENERAL DE GAULLE";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";130;"LA COTE SAINT ANDRE";"38";"2";"03";200059392;"21";"8210";"0";"L'EDEN RESTAURANT";"1";"O";"201402";"";"";"5610A";"Restauration traditionnelle";"2014";"02";"3 à 5 salariés";"3";"2014";"3";"20140203";"20140203";"NR";"NR";"";"P";"S";"O";"";"0";"FUGIER";"";"";"";"";"";"00011";"84";"38505";"";"5498";"SARL unipersonnelle ";"5610A";"Restauration traditionnelle";"2014";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20140124";"201401";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-21T04:59:36"
"800348609";"00010";"MONSIEUR BRICE PAYA";"";"";"43 SENTIER DU GRAPILLAT";"";"38440 ST JEAN DE BOURNAY";"FRANCE";"MONSIEUR BRICE PAYA";"";"";"43 SEN DU GRAPILLAT";"";"38440 SAINT JEAN DE BOURNAY";"";"43";"";"SEN";"DU GRAPILLAT";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"14";399;"SAINT JEAN DE BOURNAY";"38";"1";"23";200059392;"18";"8211";"1";"";"1";"O";"201402";"5";"Profession libérale ";"7021Z";"Conseil en relations publiques et communication";"2014";"00";"0 salarié";"NN";"2014";"1";"20140301";"20140301";"";"";"";"P";"S";"O";"";"0";"PAYA*BRICE/";"";"PAYA";"BRICE";"1";"";"00010";"84";"38399";"";"";"";"7021Z";"Conseil en relations publiques et communication";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140301";"201402";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-07T03:54:34"
"800452476";"00016";"MONSIEUR FRANK FLORENT CAREZ";"";"";"159 CHEMIN DU GOUBET";"";"38260 SEMONS";"FRANCE";"MONSIEUR FRANK FLORENT CAREZ";"";"";"159 CHE GOUBET";"";"38260 SEMONS";"";"159";"";"CHE";"GOUBET";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";479;"SEMONS";"";"0";"";200059392;"07";"8211";"1";"";"1";"O";"201402";"3";"Artisan ";"4932Z";"Transports de voyageurs par taxis";"2014";"00";"0 salarié";"NN";"2014";"1";"20140216";"20140216";"";"";"";"P";"S";"O";"";"0";"CAREZ*FRANK FLORENT/";"";"CAREZ";"FRANK FLORENT";"1";"";"00016";"84";"38479";"";"";"";"4932Z";"Transports de voyageurs par taxis";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140216";"201402";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-28T13:28:20"
"801496761";"00017";"CREATIONS ET RETOUCHES";"MADAME ALEXANDRINA DA CUNHA PAREDES";"";"634 ROUTE DE LYON";"";"38440 ROYAS";"FRANCE";"MADAME ALEXANDRINA DA CUNHA PAREDES";"CREATIONS ET RETOUCHES";"";"634 RTE DE LYON";"";"38440 ROYAS";"";"634";"";"RTE";"DE LYON";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";346;"ROYAS";"";"0";"";200059392;"07";"8211";"1";"";"1";"O";"201404";"3";"Artisan ";"1392Z";"Fabrication d'articles textiles, sauf habillement";"2014";"00";"0 salarié";"NN";"2014";"1";"20140430";"20140430";"04";"99";"";"P";"S";"O";"";"0";"CARVALHO CASEIRO*DA CUNHA PAREDES/A/";"";"CARVALHO CASEIRO";"ALEXANDRINA";"2";"";"00017";"84";"38346";"";"";"";"1392Z";"Fabrication d'articles textiles, sauf habillement";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140430";"201404";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-03T03:42:20"
"801768946";"00015";"RENOV ISERE";"MONSIEUR MICKAEL SANTOS";"";"10 RUE PASTEUR";"";"38260 LA COTE ST ANDRE";"FRANCE";"MONSIEUR MICKAEL SANTOS";"RENOV ISERE";"";"10 R PASTEUR";"";"38260 LA COTE SAINT ANDRE";"";"10";"";"R";"PASTEUR";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";130;"LA COTE SAINT ANDRE";"38";"2";"03";200059392;"21";"8210";"1";"";"1";"O";"201404";"3";"Artisan ";"4334Z";"Travaux de peinture et vitrerie";"2014";"00";"0 salarié";"NN";"2014";"1";"20140501";"20140501";"14";"91";"";"P";"S";"O";"";"0";"SANTOS*MICKAEL/";"";"SANTOS";"MICKAEL";"1";"";"00015";"84";"38130";"";"";"";"4334Z";"Travaux de peinture et vitrerie";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140501";"201404";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-29T18:35:51"
"802039651";"00012";"MONSIEUR CHRISTIAN BENASSI";"";"";"80 RUE DE LA CHAPELLE";"";"38980 VIRIVILLE";"FRANCE";"MONSIEUR CHRISTIAN BENASSI";"";"";"80 RUE DE LA CHAPELLE";"";"38980 VIRIVILLE";"";"80";"";"RUE";"DE LA CHAPELLE";"38980";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";561;"VIRIVILLE";"";"0";"";200059392;"14";"8210";"1";"";"1";"O";"201405";"3";"Artisan ";"4333Z";"Travaux de revêtement des sols et des murs";"2014";"00";"0 salarié";"NN";"2014";"1";"20140505";"20140505";"";"";"";"P";"S";"O";"";"0";"BENASSI*CHRISTIAN JEAN YVON/";"";"BENASSI";"CHRISTIAN";"1";"";"00012";"84";"38561";"";"";"";"4333Z";"Travaux de revêtement des sols et des murs";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140505";"201405";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-13T02:35:17"
"802319194";"00014";"MPM FRERES";"M P M FRERES";"";"208 VIE DE SAINT SIMEON";"";"38260 SARDIEU";"FRANCE";"M.P.M FRERES";"MPM FRERES";"";"208 VIE DE SIMEON";"";"38260 SARDIEU";"";"208";"";"";"VIE DE SIMEON";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";473;"SARDIEU";"";"0";"";200059392;"13";"8210";"1";"";"1";"O";"201405";"";"";"4332A";"Travaux de menuiserie bois et PVC";"2014";"01";"1 ou 2 salariés";"1";"2015";"1";"20140505";"20140505";"05";"91";"";"P";"S";"O";"";"0";"M.P.M FRERES";"";"";"";"";"";"00014";"84";"38473";"";"5710";"SAS, société par actions simplifiée";"4332A";"Travaux de menuiserie bois et PVC";"2014";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20140505";"201405";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-03-14T03:34:24"
"802319194";"00014";"MPM FRERES";"M P M FRERES";"";"208 VIE DE SAINT SIMEON";"";"38260 SARDIEU";"FRANCE";"M.P.M FRERES";"MPM FRERES";"";"208 VIE DE SIMEON";"";"38260 SARDIEU";"";"208";"";"";"VIE DE SIMEON";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";473;"SARDIEU";"";"0";"";200059392;"13";"8210";"1";"";"1";"O";"201405";"";"";"4332A";"Travaux de menuiserie bois et PVC";"2014";"01";"1 ou 2 salariés";"1";"2015";"1";"20140505";"20140505";"05";"91";"";"P";"S";"O";" ";"0";"M.P.M FRERES";"";"";"";"";"";"00014";"84";"38473";"";"5499";"Société à responsabilité limitée (sans autre indication)";"4332A";"Travaux de menuiserie bois et PVC";"2014";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20140505";"201405";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-03-14T03:34:24"
"803214907";"00021";"LOMBOLD";"";"";"9 RUE DES MURIERS";"";"38260 LA COTE ST ANDRE";"FRANCE";"LOMBOLD";"";"";"9 RUE DES MURIERS";"";"38260 LA COTE SAINT ANDRE";"";"9";"";"RUE";"DES MURIERS";"38260";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";130;"LA COTE SAINT ANDRE";"38";"2";"03";200059392;"21";"8210";"1";"";"0";"O";"201502";"";"";"6420Z";"Activités des sociétés holding";"2014";"00";"0 salarié";"NN";"2014";"1";"20141215";"20141215";"";"";"";"P";"S";"O";"";"0";"LOMBOLD";"";"";"";"";"";"00021";"84";"38130";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"6420Z";"Activités des sociétés holding";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140630";"201407";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-29T07:58:44"
"803214907";"00039";"LOMBOLD";"";"";"290 CHEMIN DES PRAIRIES";"";"38980 CHATENAY";"FRANCE";"LOMBOLD";"";"";"290 CHE DES PRAIRIES";"";"38980 CHATENAY";"";"290";"";"CHE";"DES PRAIRIES";"38980";"";"84";"Auvergne-Rhône-Alpes";38;"3";"01";093;"CHATENAY";"";"0";"";200059392;"08";"8210";"1";"";"0";"O";"201703";"";"";"6420Z";"Activités des sociétés holding";"2016";"00";"0 salarié";"NN";"2016";"1";"20160126";"20160126";"";"";"";"P";"S";"O";" ";"0";"LOMBOLD";"";"";"";"";"";"00039";"84";"38093";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"6420Z";"Activités des sociétés holding";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20140630";"201407";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-03-29T07:58:44"
"804545176";"00013";"SUD EST PLATRERIE";"";"ZONE INDUSTRIELLE LE GRAND VAUGAUTHIER";"581 RUE DE VAUGAUTHIER";"";"38590 SILLANS";"FRANCE";"SUD EST PLATRERIE";"";"ZONE INDUSTRIELLE LE GRAND VAUGAUTHIER";"581 R DE VAUGAUTHIER";"";"38590 SILLANS";"";"581";"";"R";"DE VAUGAUTHIER";"38590";"";"84";"Auvergne-Rhône-Alpes";38;"1";"01";490;"SILLANS";"";"0";"";200059392;"14";"8210";"1";"";"1";"O";"201409";"";"";"4331Z";"Travaux de plâtrerie";"2014";"03";"6 à 9 salariés";"6";"2015";"1";"20140901";"20140901";"14";"91";"";"P";"S";"O";"";"0";"SUD EST PLATRERIE";"";"";"";"";"";"00013";"84";"38490";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"4331Z";"Travaux de plâtrerie";"2014";"4331ZA";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"20140901";"201409";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-02T03:51:12"
"804646107";"00016";"MADAME NATACHA JARGOT";"CHATONNAY";"";"44 MONTEE DES VIGNES";"";"38440 ST JEAN DE BOURNAY";"FRANCE";"MADAME NATACHA JARGOT";"";"CHATONNAY";"44 MTE DES VIGNES";"";"38440 SAINT JEAN DE BOURNAY";"";"44";"";"MTE";"DES VIGNES";"38440";"";"84";"Auvergne-Rhône-Alpes";38;"3";"14";399;"SAINT JEAN DE BOURNAY";"38";"1";"23";200059392;"18";"8211";"1";"";"1";"O";"201606";"2";"Commerçant ";"4799A";"Vente à domicile";"2016";"00";"0 salarié";"NN";"2014";"1";"20141018";"20160601";"";"";"";"P";"S";"O";"";"0";"JARGOT*NATACHA/";"";"JARGOT";"NATACHA";"2";"";"00016";"84";"38399";"";"";"";"4799A";"Vente à domicile";"2016";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20141018";"201606";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-03-23T04:33:35"
