SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
48977575900033;MADAME ALEXANDRA COHEN SCALI;"";"";9 RUE PEYRON;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;9;"";RUE;PEYRON;38200;"";;1;"";;5;Profession libérale ;6910Z;Activités juridiques;2010;00;NN;20100201;2010;1;201209;"";"";"";P;S;0;O; ;;COHEN SCALI*STORA/ALEXANDRA SARAH/;"";2;"";"";6910Z;Activités juridiques;2008;"";00;NN;2010;PME;20060401;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
48977575900033;MADAME ALEXANDRA COHEN SCALI;"";"";9 RUE PEYRON;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;9;"";RUE;PEYRON;38200;"";;1;"";;5;Profession libérale ;6910Z;Activités juridiques;2010;00;NN;20100201;2010;1;201209;"";"";"";P;S;0;O; ;;STORA*ALEXANDRA SARAH/;"";2;"";"";6910Z;Activités juridiques;2008;"";00;NN;2010;PME;20060401;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
49469085200020;MONSIEUR MURAT GIDER;GM CARRELAGE;ST MARTIN II;6 RES SAINT MARTIN;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;6;"";RES;SAINT MARTIN;38200;"";;1;"";;3;Artisan ;4333Z;Travaux de revêtement des sols et des murs;2017;00;NN;20170926;2017;1;201709;14;91;"";P;S;0;O; ;;GIDER*MURAT/;"";1;"";"";4333Z;Travaux de revêtement des sols et des murs;2008;4333ZZ;00;NN;2017;"";20070305;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
50200419500017;MONSIEUR HASAN NAR;ENTREPRISE NAR;MALISSOL 1 LOGT 232 MALISSOL 1 LOGT 23;19 AVENUE JEAN DE LA FONTAINE;BP 322;38204 VIENNE CEDEX;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;19;"";AV;JEAN DE LA FONTAINE;38200;"";;1;"";;3;Artisan ;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2008;02;3;20080117;2015;1;201209;14;91;"";P;S;0;O;"";;NAR*HASAN/;"";1;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2008;4399CZ;02;3;2015;PME;20080117;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
50267780000018;MONSIEUR OMER CORUK;CEMELE STORE;MALISSOL;4 RUE FRANCOIS MANSART;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;4;"";RUE;FRANCOIS MANSART;38200;"";;1;"";;2;Commerçant ;4789Z;Autres commerces de détail sur éventaires et marchés;2017;00;NN;20080220;2008;1;201709;10;93;"";P;S;0;O; ;;CORUK*OMER/;"";1;"";"";4789Z;Autres commerces de détail sur éventaires et marchés;2017;"";00;NN;2008;"";20080220;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
51118794000032;MADAME MELANIE COTTON RODRIGUES;"";"";42 MONTEE BON ACCUEIL;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;42;"";MTE;DE BON ACCUEIL;38200;"";;1;"";;5;Profession libérale ;7490B;Activités spécialisées, scientifiques et techniques diverses;2010;00;NN;20101004;2010;1;201209;"";"";"";P;S;0;O;"";;COTTON*COTTON-RODRIGUES/MELANIE/;"";2;"";"";7490B;Activités spécialisées, scientifiques et techniques diverses;2010;"";00;NN;2010;PME;20090305;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;O;"";1;"";"";27/02/2018
52284180800010;JEFARY;LES CARNETS DE SOPHIA;"";26 RUE JOSEPH BRENIER;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;26;"";RUE;JOSEPH BRENIER;38200;"";;1;LES CARNETS DE SOPHIA;;"";"";4771Z;Commerce de détail d'habillement en magasin spécialisé;2010;01;1;20100601;2015;9;201209;10;05;1 ;P;S;0;O;"";;JEFARY;"";"";5498;SARL unipersonnelle ;4771Z;Commerce de détail d'habillement en magasin spécialisé;2010;"";01;1;2015;PME;20100601;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
52284180800010;JEFARY;LES CARNETS DE SOPHIA;"";26 RUE JOSEPH BRENIER;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;26;"";RUE;JOSEPH BRENIER;38200;"";;0;LES CARNETS DE SOPHIA;;"";"";4771Z;Commerce de détail d'habillement en magasin spécialisé;2010;01;1;20100601;2015;9;201209;10;05;1 ;P;S;0;O; ;;JEFARY;"";"";5498;SARL unipersonnelle ;4771Z;Commerce de détail d'habillement en magasin spécialisé;2010;"";01;1;2015;PME;20100601;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
52284180800028;JEFARY;"";"";16 RUE JOSEPH BRENIER;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;16;"";RUE;JOSEPH BRENIER;38200;"";;1;"";;"";"";4771Z;Commerce de détail d'habillement en magasin spécialisé;2017;01;NN;20170812;2017;1;201709;"";"";"";P;S;0;O; ;;JEFARY;"";"";5498;SARL unipersonnelle ;4771Z;Commerce de détail d'habillement en magasin spécialisé;2010;"";01;1;2015;PME;20100601;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
52365743500013;MADAME VIOLAINE BERTHON;"";"";102 MONTEE SAINT MARCEL;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;102;"";MTE;SAINT MARCEL;38200;"";;1;"";;5;Profession libérale ;7490B;Activités spécialisées, scientifiques et techniques diverses;2017;00;NN;20100701;2010;1;201709;"";"";"";P;S;0;O; ;;COQUET*BERTHON/VIOLAINE/;"";2;"";"";7490B;Activités spécialisées, scientifiques et techniques diverses;2017;"";00;NN;2010;"";20100701;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
61368003200026;AUTOMOBILES VIENNE SUD;"";"";163 AVENUE GENERAL LECLERC;BP 349;38204 VIENNE CEDEX;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;163;"";AV;GAL LECLERC;38200;38204;;1;"";;"";"";4511Z;Commerce de voitures et de véhicules automobiles légers;2008;12;20;19000101;2015;"";201209;NR;05;2 ;P;S;0;O;"";;AUTOMOBILES VIENNE SUD;AVS;"";5710;SAS, société par actions simplifiée;4511Z;Commerce de voitures et de véhicules automobiles légers;2008;"";12;20;2015;PME;19610101;201209;1;S;O;2014;5;4511Z;4511Z;4532Z;6619B;4730Z;;;;84;38544;I;"";1;"";"";27/02/2018
61368003200026;AUTOMOBILES VIENNE SUD;"";"";163 AV GAL LECLERC;BP 349;38204 VIENNE CEDEX;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;163;"";AV;GAL LECLERC;38200;38204;;1;"";;"";"";4511Z;Commerce de voitures et de véhicules automobiles légers;2008;12;20;19000101;2015;"";201209;NR;05;2 ;P;S;0;O; ;;AUTOMOBILES VIENNE SUD;AVS;"";5710;SAS, société par actions simplifiée;4511Z;Commerce de voitures et de véhicules automobiles légers;2008;"";12;20;2015;PME;19610101;201209;1;S;O;2014;5;4511Z;4511Z;4532Z;6619B;4730Z;;;;84;38544;F;0;1;0;0;27/02/2018
74987841900029;AMYN;LE SAXO ESPACE GERMAI;IMMEUBLE SAINT;30 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";6820A;Location de logements;2017;00;NN;20170717;2017;NR;201708;"";"";"";P;S;0;N; ;;AMYN;"";"";6540;Société civile immobilière ;6820A;Location de logements;2017;"";00;NN;2012;"";20120217;201209;"";S;N;"";"";"";"";"";"";"";;;;84;38544;I;"";0;"";"";27/02/2018
74987841900029;AMYN;"";IMMEUBLE LE SAXO ESPACE SAINT GERMAI;30 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20170717;2017;NR;201708;99;99;"";P;S;0;N; ;;AMYN;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2012;"";20120217;201209;"";S;N;"";"";"";"";"";"";"";;;;84;38544;F;1;0;1;1;27/02/2018
75047088200028;LE SECRETARIAT MEDICAL;ESPACE ST GERMAIN;IMMEUBLE LE SAXO;30 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";8220Z;Activités de centres d'appels;2016;02;3;20150601;2015;1;201507;99;99;"";P;S;0;O;"";;LE SECRETARIAT MEDICAL;LSM;"";5498;SARL unipersonnelle ;8220Z;Activités de centres d'appels;2016;8219ZP;02;3;2015;PME;20120402;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
75047088200028;LE SECRETARIAT MEDICAL;"";ESPACE ST GERMAIN IMMEUBLE LE SAXO;30 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2017;02;3;20150601;2015;1;201507;12;NR;"";P;S;0;O; ;;LE SECRETARIAT MEDICAL;LSM;"";5498;SARL unipersonnelle ;8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2017;8219ZP;02;3;2015;PME;20120402;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;1;1;1;1;27/02/2018
75290351800013;SAAS FINANCES;SAAS FINANCES;"";RUE MARCHANDE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;"";"";RUE;MARCHANDE;38200;"";;1;SAAS FINANCES;;"";"";6622Z;Activités des agents et courtiers d'assurances;2012;02;3;20120701;2015;4;201209;12;07;"";P;S;0;O;"";;SAAS FINANCES;"";"";5499;Société à responsabilité limitée (sans autre indication);6622Z;Activités des agents et courtiers d'assurances;2012;"";02;3;2015;PME;20120701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
75290351800013;SAAS FINANCES;35 37;"";35 RUE MARCHANDE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;35;"";RUE;MARCHANDE;38200;"";;1;SAAS FINANCES;;"";"";6622Z;Activités des agents et courtiers d'assurances;2012;02;3;20120701;2015;4;201209;12;07;"";P;S;0;O; ;;SAAS FINANCES;"";"";5498;SARL unipersonnelle ;6622Z;Activités des agents et courtiers d'assurances;2012;"";02;3;2015;PME;20120701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;1;27/02/2018
75305312300018;GLOBECO;"";"";16 RUE JEAN MOULIN;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;16;"";RUE;JEAN MOULIN;38200;"";;1;GLOBECO;;"";"";7490A;Activité des économistes de la construction;2012;00;0;20120701;2015;4;201209;12;93;"";P;S;0;O;"";;GLOBECO;"";"";5498;SARL unipersonnelle ;7490A;Activité des économistes de la construction;2012;"";00;0;2015;PME;20120701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
75305312300026;GLOBECO;"";"";118 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;118;"";AV;GAL LECLERC;38200;"";;1;GLOBECO;;"";"";7490A;Activité des économistes de la construction;2017;00;NN;20170901;2017;4;201709;"";"";"";P;S;0;O; ;;GLOBECO;"";"";5498;SARL unipersonnelle ;7490A;Activité des économistes de la construction;2012;"";00;0;2015;PME;20120701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
78805937600343;APAJH;"";"";25 RUE DENFERT ROCHEREAU;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;25;"";RUE;DENFERT ROCHEREAU;38200;"";;0;"";;"";"";8810C;Aide par le travail;2017;11;NN;20171001;2017;1;201709;"";"";"";P;S;0;N; ;;APAJH;"";"";9220;Association déclarée ;8810B;Accueil accompagn. sans héberg. adultes handicapés ou pers. âgées;2008;"";41;500;2015;ETI;19000101;201209;3;S;N;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
78994745400011;LINEXIO;"";"";114 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;114;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";7021Z;Conseil en relations publiques et communication;2012;00;NN;20121213;2012;1;201209;12;07;"";P;S;0;O;"";;LINEXIO;"";"";5499;Société à responsabilité limitée (sans autre indication);7021Z;Conseil en relations publiques et communication;2012;"";00;NN;2012;PME;20121213;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
78994745400011;LINEXIO;LINEXIO;"";114 AV GAL LECLERC;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;114;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";7021Z;Conseil en relations publiques et communication;2012;00;NN;20121213;2012;1;201209;12;07;"";P;S;0;O; ;;LINEXIO;"";"";5499;Société à responsabilité limitée (sans autre indication);7021Z;Conseil en relations publiques et communication;2012;"";00;NN;2012;PME;20121213;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
79006685600010;MONSIEUR DIMITRI VACHON;"";"";4 MONTEE COUPE JARRET;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;4;"";MTE;COUPE JARRET;38200;"";;1;"";;3;Artisan ;5110Z;Transports aériens de passagers;2016;00;NN;20121117;2012;1;201601;"";"";"";P;S;0;O;"";;VACHON*DIMITRI/;"";1;"";"";5110Z;Transports aériens de passagers;2016;"";00;NN;2012;PME;20121117;201601;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
79801699400013;SENS ET BIEN ETRE;"";"";10 RUE TESTE DU BAILLER;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;10;"";RUE;TESTE DU BAILLER;38200;"";;1;"";;"";"";9602B;Soins de beauté;2013;00;NN;20131003;2013;1;201310;12;99;"";P;S;0;O;"";;SENS ET BIEN-ETRE;"";"";5499;Société à responsabilité limitée (sans autre indication);9602B;Soins de beauté;2013;9602BA;00;NN;2013;PME;20131003;201310;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
79801699400013;SENS ET BIEN-ETRE;SENS ET BIEN-ETRE;"";10 RUE TESTE DU BAILLER;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;10;"";RUE;TESTE DU BAILLER;38200;"";;1;"";;"";"";9602B;Soins de beauté;2013;00;NN;20131003;2013;1;201310;12;99;"";P;S;0;O; ;;SENS ET BIEN-ETRE;"";"";5498;SARL unipersonnelle ;9602B;Soins de beauté;2013;9602BA;00;NN;2013;PME;20131003;201310;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;1;27/02/2018
80115703300011;MONSIEUR ADRIEN MORALES;"";"";67 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;67;"";AV;GAL LECLERC;38200;"";;1;"";;3;Artisan ;4520A;Entretien et réparation de véhicules automobiles légers;2014;00;NN;20140315;2014;1;201403;12;93;"";P;S;0;O;"";;MORALES*ADRIEN/;"";1;"";"";4520A;Entretien et réparation de véhicules automobiles légers;2014;"";00;NN;2014;PME;20140315;201403;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
80286325800017;MADAME ANNICK VERNAY;"";"";1 PASSAGE DU MONT;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;1;"";PAS;DU MONT;38200;"";;1;"";;5;Profession libérale ;8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2014;00;NN;20140602;2014;1;201406;"";"";"";P;S;0;O;"";;VERNAY*ANNICK BEATRICE CLAIRE/;"";2;"";"";8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2014;"";00;NN;2014;PME;20140602;201406;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
80295404000019;IMPRIMETIC SOLIDAIRE;"";"";71 MONTEE COUPE JARRET;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;71;"";MTE;COUPE JARRET;38200;"";;1;"";;"";"";9511Z;Réparation d'ordinateurs et d'équipements périphériques;2014;00;NN;20140601;2014;1;201406;"";"";"";P;S;0;N; ;;IMPRIMETIC SOLIDAIRE;"";"";9220;Association déclarée ;9511Z;Réparation d'ordinateurs et d'équipements périphériques;2014;"";00;NN;2014;"";20140601;201406;"";S;N;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
80431501800015;MONSIEUR LUDOVIC PIEROBON;MALISSOL;"";15 GALERIE CLEMENT ADER;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;15;"";"";GAL CLEMENT ADER;38200;"";;1;"";;3;Artisan ;8121Z;Nettoyage courant des bâtiments;2014;00;NN;20140824;2014;1;201409;12;93;"";P;S;0;O;"";;PIEROBON*LUDOVIC/;"";1;"";"";8121Z;Nettoyage courant des bâtiments;2014;8122ZZ;00;NN;2014;PME;20140824;201409;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
80851331100023;LUSOLYON;"";"";30 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";6810Z;Activités des marchands de biens immobiliers;2017;00;NN;20170601;2017;1;201709;"";"";"";P;S;0;O; ;;LUSOLYON;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6810Z;Activités des marchands de biens immobiliers;2014;4399BZ;00;NN;2014;PME;20141101;201412;1;S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
80911204800032;MONSIEUR ALLAN GILLET;GILLET NETTOYAGE;RESIDENCE BON ACCUEIL;18 MONTEE BON ACCUEIL;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;18;"";MTE;DE BON ACCUEIL;38200;"";;1;"";;3;Artisan ;8122Z;Autres activités nettoyage des bâtiments et nettoyage industriel;2017;00;NN;20170509;2017;1;201705;12;91;"";P;S;0;O;"";;GILLET*ALLAN/;"";1;"";"";8122Z;Autres activités nettoyage des bâtiments et nettoyage industriel;2017;8121ZZ;00;NN;2017;PME;20150201;201705;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
80932965900035;MADAME SAMIA ABDEDDAIM;"";"";17 BOULEVARD DE LA REPUBLIQUE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;17;"";BD;DE LA REPUBLIQUE;38200;"";;0;"";;5;Profession libérale ;8623Z;Pratique dentaire;2015;00;NN;20150507;2015;1;201709;"";"";"";P;S;0;O; ;;ABDEDDAIM-ATTALAH*ABDEDDAIM/SAMIA/;"";2;"";"";8623Z;Pratique dentaire;2015;"";00;NN;2016;PME;20150107;201502;1;S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
81109989400016;MONSIEUR JOSE TEIXEIRA DE OLIVEIRA;"";"";5 RUE DU TEMPLE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;5;"";RUE;DU TEMPLE;38200;"";;1;"";;3;Artisan ;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2015;02;3;20150504;2015;1;201504;14;91;"";P;S;0;O;"";;TEIXEIRA DE OLIVEIRA*JOSE/;"";1;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2015;4399CZ;02;3;2015;PME;20150504;201504;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
81146637400014;MONSIEUR ARIS BRAHIC;LA NAPOLITAINE;"";30 AVENUE MARCELLIN BERTHELOT;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;30;"";AV;MARCELLIN BERTHELOT;38200;"";;1;"";;1;Artisan-commerçant ;5610C;Restauration de type rapide;2015;01;NN;20150601;2015;1;201505;04;05;"";P;S;0;O;"";;BRAHIC*ARIS/;"";1;"";"";5610C;Restauration de type rapide;2015;5610CQ;01;NN;2015;PME;20150601;201505;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
81170594600010;CENTRAL IMAGE;"";"";22 RUE VICTOR FAUGIER;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;22;"";RUE;VICTOR FAUGIER;38200;"";;1;"";;"";"";7420Z;Activités photographiques;2015;00;NN;20150615;2015;1;201506;12;93;"";P;S;0;O;"";;CENTRAL'IMAGE;CI;"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7420Z;Activités photographiques;2015;7420ZR;00;NN;2015;PME;20150615;201506;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
81170594600010;CENTRAL'IMAGE;CENTRAL'IMAGE;"";22 RUE VICTOR FAUGIER;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;22;"";RUE;VICTOR FAUGIER;38200;"";;1;"";;"";"";7420Z;Activités photographiques;2015;00;NN;20150615;2015;1;201506;12;93;"";P;S;0;O; ;;CENTRAL'IMAGE;CI;"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7420Z;Activités photographiques;2015;7420ZR;00;NN;2015;PME;20150615;201506;1;S;O;"";"";"";"";"";"";"";;;;84;38544;F;0;1;0;0;27/02/2018
81513690800010;HOME CHANGE;"";"";51 MONTEE BON ACCUEIL;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;51;"";MTE;DE BON ACCUEIL;38200;"";;1;"";;"";"";6810Z;Activités des marchands de biens immobiliers;2015;00;NN;20151201;2015;1;201512;10;91;"";P;S;0;O;"";;HOME CHANGE;"";"";5499;Société à responsabilité limitée (sans autre indication);6810Z;Activités des marchands de biens immobiliers;2015;"";00;NN;2015;PME;20151201;201512;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
81744590100025;SYLLA PROD;"";"";11 AVENUE GENERAL LECLERC;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;11;"";AV;GAL LECLERC;38200;"";;1;"";;"";"";8230Z;Organisation de foires, salons professionnels et congrès;2017;00;NN;20170630;2017;1;201709;"";"";"";P;S;0;O; ;;SYLLA PROD;"";"";5499;Société à responsabilité limitée (sans autre indication);8230Z;Organisation de foires, salons professionnels et congrès;2015;"";00;NN;2015;PME;20151209;201512;1;S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
82021595200012;MADAME VANESSA MALZIEU;"";"";13 PLACE NOTRE DAME DE L ISLE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;13;"";PL;N D DE L ISLE;38200;"";;1;"";;5;Profession libérale ;6622Z;Activités des agents et courtiers d'assurances;2016;00;NN;20160510;2016;1;201605;"";"";"";P;S;0;O;"";;MALZIEU*VANESSA/;"";2;"";"";6622Z;Activités des agents et courtiers d'assurances;2016;"";00;NN;2016;"";20160510;201605;1;S;O;"";"";"";"";"";"";"";;;;84;38544;I;"";1;"";"";27/02/2018
82021595200012;MADAME VANESSA MALZIEU;"";"";13 PL N D DE L ISLE;"";38200 VIENNE;"";84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;13;"";PL;N D DE L ISLE;38200;"";;1;"";;2;Commerçant ;6831Z;Agences immobilières;2017;00;NN;20160510;2016;NR;201709;NR;NR;"";P;S;0;O; ;;MALZIEU*VANESSA/;"";2;"";"";6831Z;Agences immobilières;2017;"";00;NN;2016;"";20160510;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38544;F;1;1;1;1;27/02/2018
82060774500024;TAXI LA COLOMBE;"";"";11 PLACE FRANCOIS MITTERRAND;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;11;"";PL;FRANCOIS MITTERRAND;38200;"";;1;TAXI LA COLOMBE;;"";"";4932Z;Transports de voyageurs par taxis;2017;00;NN;20171001;2017;1;201709;"";"";"";P;S;0;O; ;;TAXI LA COLOMBE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4932Z;Transports de voyageurs par taxis;2017;"";00;NN;2017;"";20160523;201606;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
