"SIREN";"NIC";"L1_NORMALISEE";"L2_NORMALISEE";"L3_NORMALISEE";"L4_NORMALISEE";"L5_NORMALISEE";"L6_NORMALISEE";"L7_NORMALISEE";"L1_DECLAREE";"L2_DECLAREE";"L3_DECLAREE";"L4_DECLAREE";"L5_DECLAREE";"L6_DECLAREE";"L7_DECLAREE";"NUMVOIE";"INDREP";"TYPVOIE";"LIBVOIE";"CODPOS";"CEDEX";"RPET";"LIBREG";"DEPET";"ARRONET";"CTONET";COMET;"LIBCOM";"DU";"TU";"UU";"EPCI";"TCD";"ZEMET";"SIEGE";"ENSEIGNE";"IND_PUBLIPO";"DIFFCOM";"AMINTRET";"NATETAB";"LIBNATETAB";"APET700";"LIBAPET";"DAPET";"TEFET";"LIBTEFET";"EFETCENT";"DEFET";"ORIGINE";"DCRET";"DDEBACT";"ACTIVNAT";"LIEUACT";"ACTISURF";"SAISONAT";"MODET";"PRODET";"PRODPART";"AUXILT";"NOMEN_LONG";"SIGLE";"NOM";"PRENOM";"CIVILITE";"RNA";"NICSIEGE";"RPEN";"DEPCOMEN";"ADR_MAIL";"NJ";"LIBNJ";"APEN700";"LIBAPEN";"DAPEN";"APRM";"ESS";"DATEESS";"TEFEN";"LIBTEFEN";"EFENCENT";"DEFEN";"CATEGORIE";"DCREN";"AMINTREN";"MONOACT";"MODEN";"PRODEN";"ESAANN";"TCA";"ESAAPEN";"ESASEC1N";"ESASEC2N";"ESASEC3N";"ESASEC4N";"VMAJ";"VMAJ1";"VMAJ2";"VMAJ3";"DATEMAJ"
"827823535";"00014";"CONCEPTION 16 PAYSAGE";"CHEZ JDSCENTER";"IMMEUBLE LE SAXO";"30 AVENUE GENERAL LECLERC";"";"38200 VIENNE";"FRANCE";"CONCEPTION 16 PAYSAGE";"";"CHEZ JDSCENTER IMMEUBLE LE SAXO";"30 AV GAL LECLERC";"";"38200 VIENNE";"";"30";"";"AV";"GAL LECLERC";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"";"";"8130Z";"Services d'aménagement paysager";"2017";"00";"0 salarié";"NN";"2017";"1";"20170301";"20170301";"12";"91";"";"P";"S";"O";" ";"0";"CONCEPTION 16 PAYSAGE";"";"";"";"";"";"00014";"84";"38544";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"8130Z";"Services d'aménagement paysager";"2017";"";"N";"20170301";"00";"0 salarié";"NN";"2017";"";"20170301";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-21T08:16:51"
"827826751";"00014";"MADAME LEA DELACOTTE";"";"";"4 QUAI ANATOLE FRANCE";"";"38200 VIENNE";"FRANCE";"MADAME LEA DELACOTTE";"";"";"4 QUAI ANATOLE FRANCE";"";"38200 VIENNE";"";"4";"";"QUAI";"ANATOLE FRANCE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"5";"Profession libérale ";"7410Z";"Activités spécialisées de design";"2017";"00";"0 salarié";"NN";"2017";"1";"20170315";"20170315";"";"";"";"P";"S";"O";" ";"0";"DELACOTTE*LEA/";"";"DELACOTTE";"LEA";"2";"";"00014";"84";"38544";"";"";"";"7410Z";"Activités spécialisées de design";"2017";"";"";"";"00";"0 salarié";"NN";"2017";"";"20170315";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-21T08:46:18"
"827851767";"00018";"ARISTO PATTES";"A LE FLORILEGE";"203 BATIMENT";"50 AVENUE GENERAL LECLERC";"";"38200 VIENNE";"FRANCE";"ARISTO'PATTES";"";"203 BATIMENT A LE FLORILEGE";"50 AV GAL LECLERC";"";"38200 VIENNE";"";"50";"";"AV";"GAL LECLERC";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"";"";"9499Z";"Autres organisations fonctionnant par adhésion volontaire";"2017";"00";"0 salarié";"NN";"2017";"1";"20170205";"20170205";"99";"99";"";"P";"S";"N";" ";"0";"ARISTO'PATTES";"";"";"";"";"";"00018";"84";"38544";"";"9220";"Association déclarée ";"9499Z";"Autres organisations fonctionnant par adhésion volontaire";"2017";"";"O";"20170205";"00";"0 salarié";"NN";"2017";"";"20170205";"201702";"";"S";"N";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-21T14:52:40"
"827853300";"00016";"MB MACONNERIE";"";"L OLYMPIO BATIMENT A";"6 CHEMIN DE LA RECLUSIERE";"";"38200 VIENNE";"FRANCE";"MB MACONNERIE";"MB MACONNERIE";"L OLYMPIO BAT A";"6 CHE DE LA RECLUSIERE";"";"38200 VIENNE";"";"6";"";"CHE";"DE LA RECLUSIERE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"";"";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2017";"00";"0 salarié";"NN";"2017";"1";"20170301";"20170301";"14";"NR";"";"P";"S";"O";" ";"0";"MB MACONNERIE";"";"";"";"";"";"00016";"84";"38544";"";"5498";"SARL unipersonnelle ";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2017";"4399CZ";"";"";"00";"0 salarié";"NN";"2017";"";"20170301";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-23T03:21:51"
"827904335";"00011";"MONSIEUR CLAUDIU VALENTIN COSTIN";"";"";"11 RUE MERMET";"";"38200 VIENNE";"FRANCE";"MONSIEUR CLAUDIU-VALENTIN COSTIN";"";"";"11 RUE MERMET";"";"38200 VIENNE";"";"11";"";"RUE";"MERMET";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"3";"Artisan ";"4333Z";"Travaux de revêtement des sols et des murs";"2017";"00";"0 salarié";"NN";"2017";"1";"20170222";"20170222";"14";"91";"";"P";"S";"O";" ";"0";"COSTIN*CLAUDIU-VALENTIN/";"";"COSTIN";"CLAUDIU-VALENTIN";"1";"";"00011";"84";"38544";"";"";"";"4333Z";"Travaux de revêtement des sols et des murs";"2017";"4333ZZ";"";"";"00";"0 salarié";"NN";"2017";"";"20170222";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-24T04:17:52"
"827946955";"00016";"MONSIEUR ILHAN AYDIN";"AYDIN";"";"97 RUE LAFAYETTE";"";"38200 VIENNE";"FRANCE";"MONSIEUR ILHAN AYDIN";"AYDIN";"";"97 RUE LAFAYETTE";"";"38200 VIENNE";"";"97";"";"RUE";"LAFAYETTE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"3";"Artisan ";"4333Z";"Travaux de revêtement des sols et des murs";"2017";"00";"0 salarié";"NN";"2017";"1";"20170125";"20170125";"14";"91";"";"P";"S";"O";" ";"0";"AYDIN*ILHAN/";"";"AYDIN";"ILHAN";"1";"";"00016";"84";"38544";"";"";"";"4333Z";"Travaux de revêtement des sols et des murs";"2017";"4333ZZ";"";"";"00";"0 salarié";"NN";"2017";"";"20170125";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-27T08:16:29"
"827991159";"00019";"VILLARD BATIMENT";"LE SAXO ESPACE GERMAI";"IMMEUBLE SAINT";"30 AVENUE GENERAL LECLERC";"";"38200 VIENNE";"FRANCE";"VILLARD BATIMENT";"";"IMMEUBLE LE SAXO ESPACE SAINT GERMAI";"30 AV GAL LECLERC";"";"38200 VIENNE";"";"30";"";"AV";"GAL LECLERC";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201702";"";"";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2017";"01";"1 ou 2 salariés";"NN";"2017";"1";"20170203";"20170203";"14";"91";"";"P";"S";"O";" ";"0";"VILLARD BATIMENT";"";"";"";"";"";"00019";"84";"38544";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"4399C";"Travaux de maçonnerie générale et gros oeuvre de bâtiment";"2017";"";"N";"20170203";"01";"1 ou 2 salariés";"NN";"2017";"";"20170203";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-28T11:06:23"
"481674265";"00022";"MONSIEUR PASCAL BOULON";"";"";"CHEMIN DU MOLARET";"";"38200 VILLETTE DE VIENNE";"FRANCE";"MONSIEUR PASCAL BOULON";"";"";"CHE DU MOLARET";"";"38200 VILLETTE DE VIENNE";"";"";"";"CHE";"DU MOLARET";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";558;"VILLETTE DE VIENNE";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201209";"6";"Exploitant agricole ";"0149Z";"Élevage d'autres animaux";"2008";"00";"0 salarié";"NN";"2008";"1";"20080101";"20080101";"";"";"";"P";"S";"O";"";"0";"BOULON*PASCAL/";"";"BOULON";"PASCAL";"1";"";"00022";"84";"38558";"";"";"";"0149Z";"Élevage d'autres animaux";"2008";"";"";"";"00";"0 salarié";"NN";"2008";"";"20050501";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-09T03:15:01"
"811761402";"00015";"GILLES TAXI";"";"";"138 D CHEMIN DES VERNES";"";"38200 VILLETTE DE VIENNE";"FRANCE";"GILLES TAXI";"";"";"138 D CHE DES VERNES";"";"38200 VILLETTE DE VIENNE";"";"138";"D";"CHE";"DES VERNES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";558;"VILLETTE DE VIENNE";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201506";"";"";"4932Z";"Transports de voyageurs par taxis";"2015";"00";"0 salarié";"NN";"2015";"1";"20150518";"20150701";"12";"93";"";"P";"S";"O";"";"0";"GILLES TAXI";"";"";"";"";"";"00015";"84";"38558";"";"5498";"SARL unipersonnelle ";"4932Z";"Transports de voyageurs par taxis";"2015";"4932ZA";"";"";"00";"0 salarié";"NN";"2015";"";"20150518";"201506";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-02-14T11:10:34"
"811761402";"00015";"GILLES TAXI";"";"";"138 D CHE DES VERNES";"";"38200 VILLETTE DE VIENNE";"";"GILLES TAXI";"";"";"138 D CHE DES VERNES";"";"38200 VILLETTE DE VIENNE";"";"138";"D";"CHE";"DES VERNES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";558;"VILLETTE DE VIENNE";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201506";"";"";"4932Z";"Transports de voyageurs par taxis";"2015";"00";"0 salarié";"NN";"2015";"1";"20150518";"20150701";"12";"93";"";"P";"S";"O";" ";"0";"GILLES TAXI";"";"";"";"";"";"00015";"84";"38558";"";"5498";"SARL unipersonnelle ";"4932Z";"Transports de voyageurs par taxis";"2015";"4932ZA";"";"";"00";"0 salarié";"NN";"2015";"";"20150518";"201506";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-02-14T11:10:34"
"823882923";"00019";"MONSIEUR JULIEN LEPRE";"PAULINE";"LE CLOS";"40 CHEMIN DE L OIE";"";"38200 VILLETTE DE VIENNE";"FRANCE";"MONSIEUR JULIEN LEPRE";"";"LE CLOS PAULINE";"40 CHE DE L'OIE";"";"38200 VILLETTE DE VIENNE";"";"40";"";"CHE";"DE L'OIE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";558;"VILLETTE DE VIENNE";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201611";"5";"Profession libérale ";"6202B";"Tierce maintenance de systèmes et d'applications informatiques";"2016";"00";"0 salarié";"NN";"2016";"1";"20161128";"20161128";"";"";"";"P";"S";"O";"";"0";"LEPRE*JULIEN NICOLAS/";"";"LEPRE";"JULIEN";"1";"";"00019";"84";"38558";"";"";"";"6202B";"Tierce maintenance de systèmes et d'applications informatiques";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"";"20161128";"201611";"";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-22T03:30:10"
"827889940";"00017";"MONSIEUR HENRI JACQUES PERRIN";"";"";"95 RUE DE L EGLISE";"";"38200 VILLETTE DE VIENNE";"FRANCE";"MONSIEUR HENRI-JACQUES PERRIN";"";"";"95 RUE DE L EGLISE";"";"38200 VILLETTE DE VIENNE";"";"95";"";"";"RUE DE L EGLISE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";558;"VILLETTE DE VIENNE";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201702";"5";"Profession libérale ";"7021Z";"Conseil en relations publiques et communication";"2017";"00";"0 salarié";"NN";"2017";"1";"20170301";"20170301";"";"";"";"P";"S";"O";" ";"0";"PERRIN*HENRI-JACQUES/";"";"PERRIN";"HENRI-JACQUES";"1";"";"00017";"84";"38558";"";"";"";"7021Z";"Conseil en relations publiques et communication";"2017";"";"";"";"00";"0 salarié";"NN";"2017";"";"20170301";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-23T08:28:33"
"321465411";"00015";"MONSIEUR ANDRE FERROUX";"LES ALLEES";"";"";"";"69420 AMPUIS";"FRANCE";"MONSIEUR ANDRE FERROUX";"";"";"LES ALLEES";"";"69420 AMPUIS";"";"";"";"";"LES ALLEES";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201209";"1";"Artisan-commerçant ";"4722Z";"Comm. détail viandes & produits à base de viande (magas. spéc.)";"2008";"00";"0 salarié";"0";"2004";"3";"19810301";"19810301";"NR";"05";"2 ";"P";"S";"O";"";"0";"FERROUX*ANDRE RENE/";"";"FERROUX";"ANDRE";"1";"";"00015";"84";"69007";"";"";"";"4722Z";"Comm. détail viandes & produits à base de viande (magas. spéc.)";"2008";"4722ZB";"";"";"00";"0 salarié";"0";"2004";"PME";"19810301";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-02-24T15:25:32"
"321465411";"00015";"MONSIEUR ANDRE FERROUX";"";"";"30 BOULEVARD DES ALLEES";"";"69420 AMPUIS";"FRANCE";"MONSIEUR ANDRE FERROUX";"";"";"30 BD DES ALLEES";"";"69420 AMPUIS";"";"30";"";"BD";"DES ALLEES";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201209";"1";"Artisan-commerçant ";"4722Z";"Comm. détail viandes & produits à base de viande (magas. spéc.)";"2008";"00";"0 salarié";"0";"2004";"3";"19810301";"19810301";"NR";"05";"2 ";"P";"S";"O";" ";"0";"FERROUX*ANDRE RENE/";"";"FERROUX";"ANDRE";"1";"";"00015";"84";"69007";"";"";"";"4722Z";"Comm. détail viandes & produits à base de viande (magas. spéc.)";"2008";"4722ZB";"";"";"00";"0 salarié";"0";"2004";"PME";"19810301";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-02-24T15:25:32"
"333588341";"00011";"MONSIEUR PATRICK JASMIN";"";"";"14 RUE DES MARAICHERS";"";"69420 AMPUIS";"FRANCE";"MONSIEUR PATRICK JASMIN";"";"";"14 RUE DES MARAICHERS";"";"69420 AMPUIS";"";"14";"";"RUE";"DES MARAICHERS";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"0";"O";"201209";"9";"Autre entrepreneur individuel";"6820B";"Location de terrains et d'autres biens immobiliers";"2008";"00";"0 salarié";"0";"2004";"1";"19850926";"19930930";"NR";"99";"";"P";"S";"N";"";"0";"JASMIN*PATRICK/";"";"JASMIN";"PATRICK";"1";"";"00011";"84";"69007";"";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2008";"";"";"";"00";"0 salarié";"0";"2004";"PME";"19850926";"201209";"1";"S";"N";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-20T03:49:42"
"380009852";"00076";"MADAME MARIE NARDIN";"";"";"1 RUE GABRIEL VANEL";"";"69420 AMPUIS";"FRANCE";"MADAME MARIE NARDIN";"";"";"1 RUE GABRIEL VANEL";"";"69420 AMPUIS";"";"1";"";"RUE";"GABRIEL VANEL";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201512";"5";"Profession libérale ";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2015";"00";"0 salarié";"NN";"2015";"1";"20151208";"20151208";"";"";"";"P";"S";"O";"";"0";"DEPALO*NARDIN/MARIE ANTOINETTE/";"";"DEPALO";"MARIE";"2";"";"00076";"84";"69007";"";"";"";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2008";"";"";"";"00";"0 salarié";"0";"2004";"PME";"19901001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-14T08:49:11"
"399549104";"00012";"MONSIEUR YVES GAGNOR";"";"VERENAY";"11 CHEMIN DE LA VIALLIERE";"";"69420 AMPUIS";"FRANCE";"MONSIEUR YVES GAGNOR";"";"VERENAY";"11 CHE DE LA VIALLIERE";"";"69420 AMPUIS";"";"11";"";"CHE";"DE LA VIALLIERE";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201209";"3";"Artisan ";"4332C";"Agencement de lieux de vente";"2008";"00";"0 salarié";"0";"2010";"1";"19950109";"19950109";"NR";"91";"";"P";"S";"O";"";"0";"GAGNOR*YVES/";"";"GAGNOR";"YVES";"1";"";"00012";"84";"69007";"";"";"";"4332C";"Agencement de lieux de vente";"2008";"4332CZ";"";"";"00";"0 salarié";"0";"2010";"PME";"19950109";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-05T04:43:42"
"534000070";"00027";"A CORPS & NERGETIQUE";"MADAME JOSIANE PEILLON";"1 IMPASSE DE LA CAMETTE";"ZONE ARTISANALE DE VERENAY";"";"69420 AMPUIS";"FRANCE";"MADAME JOSIANE PEILLON";"A'CORPS &'NERGETIQUE";"VERENAY";"1 IMP DE LA CAMETTE";"";"69420 AMPUIS";"";"1";"";"IMP";"DE LA CAMETTE";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"A'CORPS &'NERGETIQUE";"1";"O";"201606";"5";"Profession libérale ";"9609Z";"Autres services personnels n.c.a.";"2016";"00";"0 salarié";"NN";"2016";"1";"20160510";"20160510";"";"";"";"P";"S";"O";"";"0";"PEILLON*JOSIANE/";"";"PEILLON";"JOSIANE";"2";"";"00027";"84";"69007";"";"";"";"9609Z";"Autres services personnels n.c.a.";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20110627";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-03T09:36:13"
"794543124";"00042";"MADAME MARIE MAURIN";"";"";"24 RUE DU CENTRE";"";"69420 AMPUIS";"FRANCE";"MADAME MARIE MAURIN";"";"";"24 RUE DU CENTRE";"";"69420 AMPUIS";"";"24";"";"RUE";"DU CENTRE";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201610";"5";"Profession libérale ";"8690F";"Activités de santé humaine non classées ailleurs";"2016";"00";"0 salarié";"NN";"2016";"1";"20161015";"20161015";"";"";"";"P";"S";"O";"";"0";"CINTAS*MAURIN/MARIE/";"";"CINTAS";"MARIE";"2";"";"00042";"84";"69007";"";"";"";"8690F";"Activités de santé humaine non classées ailleurs";"2013";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20130728";"201307";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-24T09:00:14"
"812106086";"00018";"FRENCH HERO";"";"";"LE PORT";"";"69420 AMPUIS";"FRANCE";"FRENCH HERO";"";"";"LE PORT";"";"69420 AMPUIS";"";"";"";"";"LE PORT";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201506";"";"";"7010Z";"Activités des sièges sociaux";"2015";"NN";"Unités non employeuses";"NN";"";"";"20150617";"20150617";"";"";"";"P";"S";"O";"";"0";"FRENCH HERO";"";"";"";"";"";"00018";"84";"69007";"";"5710";"SAS, société par actions simplifiée";"4799B";"Vente par automate, aut. com. dét. hors mag., éventaire ou marché";"2015";"";"";"";"NN";"Unités non employeuses";"NN";"";"";"20150617";"201506";"";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-02-13T16:02:28"
"812106086";"00018";"FRENCH HERO";"";"";"LE PORT";"";"69420 AMPUIS";"";"FRENCH HERO";"";"";"LE PORT";"";"69420 AMPUIS";"";"";"";"";"LE PORT";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"0";"";"1";"O";"201506";"";"";"7010Z";"Activités des sièges sociaux";"2015";"NN";"Unités non employeuses";"NN";"";"";"20150617";"20150617";"";"";"";"P";"S";"O";" ";"0";"FRENCH HERO";"";"";"";"";"";"00034";"84";"38185";"";"5710";"SAS, société par actions simplifiée";"4799A";"Vente à domicile";"2016";"";"";"";"NN";"Unités non employeuses";"NN";"";"";"20150617";"201506";"";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-02-13T16:02:28"
"821130382";"00012";"MADAME MARION PENARD";"";"";"302 IMPASSE DU JANET";"";"69420 AMPUIS";"FRANCE";"MADAME MARION PENARD";"";"";"302 IMPASSE DU JANET";"";"69420 AMPUIS";"";"";"";"";"302 IMPASSE DU JANET";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201606";"5";"Profession libérale ";"9609Z";"Autres services personnels n.c.a.";"2016";"00";"0 salarié";"NN";"2016";"1";"20160622";"20160622";"";"";"";"P";"S";"O";"";"0";"PENARD*MARION/";"";"PENARD";"MARION";"2";"";"00012";"84";"69007";"";"";"";"9609Z";"Autres services personnels n.c.a.";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"";"20160622";"201606";"";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-02-15T08:53:41"
"827453762";"00011";"CTE AMPUIS FED ANC COMB ALGERIE";"";"MAIRIE";"";"";"69420 AMPUIS";"";"CTE AMPUIS FED ANC COMB ALGERIE";"";"MAIRIE";"";"";"69420 AMPUIS";"";"";"";"";"";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201702";"";"";"9499Z";"Autres organisations fonctionnant par adhésion volontaire";"2015";"00";"0 salarié";"NN";"2015";"1";"20151208";"20151208";"99";"99";"";"P";"S";"N";" ";"0";"COMITE D'AMPUIS DE LA FEDERATION DES ANCIENS COMBATTANTS EN ALGERIE";"";"";"";"";"";"00011";"84";"69007";"";"9220";"Association déclarée ";"9499Z";"Autres organisations fonctionnant par adhésion volontaire";"2015";"";"O";"20151208";"00";"0 salarié";"NN";"2015";"";"20151208";"201702";"";"S";"N";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-03T10:19:41"
"827716945";"00015";"MONSIEUR ALEXANDRE DEVEZA";"LES MOUTONES";"";"ROUTE DU RECRU";"";"69420 AMPUIS";"FRANCE";"MONSIEUR ALEXANDRE DEVEZA";"";"LES MOUTONES";"RTE DU RECRU";"";"69420 AMPUIS";"";"";"";"RTE";"DU RECRU";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201702";"6";"Exploitant agricole ";"0121Z";"Culture de la vigne";"2017";"00";"0 salarié";"NN";"2017";"1";"20170301";"20170301";"";"";"";"P";"S";"O";" ";"0";"DEVEZA*ALEXANDRE/";"";"DEVEZA";"ALEXANDRE";"1";"";"00015";"84";"69007";"";"";"";"0121Z";"Culture de la vigne";"2017";"";"";"";"00";"0 salarié";"NN";"2017";"";"20170301";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-16T04:38:23"
"827739046";"00015";"MADAME AMELIE LETOURNEAU";"";"";"1 RUE JEAN JULIEN CHAPELANT";"";"69420 AMPUIS";"FRANCE";"MADAME AMELIE LETOURNEAU";"";"";"1 RUE JEAN JULIEN CHAPELANT";"";"69420 AMPUIS";"";"1";"";"RUE";"JEAN JULIEN CHAPELANT";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"1";"O";"201702";"5";"Profession libérale ";"8810A";"Aide à domicile";"2017";"01";"1 ou 2 salariés";"NN";"2017";"1";"20170209";"20170209";"";"";"";"P";"S";"O";" ";"0";"LETOURNEAU*AMELIE/";"";"LETOURNEAU";"AMELIE";"2";"";"00015";"84";"69007";"";"";"";"8810A";"Aide à domicile";"2017";"";"";"";"01";"1 ou 2 salariés";"NN";"2017";"";"20170209";"201702";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-16T08:43:41"
"827805565";"00013";"LES CORENDIES";"ROZIER";"";"115 CHEMIN DES CORENDIES";"";"69420 AMPUIS";"FRANCE";"LES CORENDIES";"";"ROZIER";"115 CHE DES CORENDIES";"";"69420 AMPUIS";"";"115";"";"CHE";"DES CORENDIES";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"0";"O";"201702";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2017";"00";"0 salarié";"NN";"2017";"1";"20170213";"20170213";"NR";"NR";"";"P";"S";"N";" ";"0";"LES CORENDIES";"";"";"";"";"";"00013";"84";"69007";"";"6540";"Société civile immobilière ";"6820B";"Location de terrains et d'autres biens immobiliers";"2017";"";"";"";"00";"0 salarié";"NN";"2017";"";"20170213";"201702";"";"S";"N";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-21T04:57:10"
"827959354";"00016";"GFA MAIGNEZ";"";"";"12 RUE DE LA BROCARDE";"";"69420 AMPUIS";"FRANCE";"GFA MAIGNEZ";"";"";"12 RUE DE LA BROCARDE";"";"69420 AMPUIS";"";"12";"";"RUE";"DE LA BROCARDE";"69420";"";"84";"Auvergne-Rhône-Alpes";69;"2";"08";007;"AMPUIS";"00";"5";"56";246900633;"16";"8211";"1";"";"0";"O";"201702";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2016";"00";"0 salarié";"NN";"2016";"1";"20161202";"20161202";"99";"99";"";"P";"S";"N";" ";"0";"GFA MAIGNEZ";"";"";"";"";"";"00016";"84";"69007";"";"6534";"Groupement foncier agricole ";"6820B";"Location de terrains et d'autres biens immobiliers";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"";"20161202";"201702";"";"S";"N";"";"";"";"";"";"";"";"C";"";"";"";"2017-02-27T11:22:30"
